user_id,item_id,score
le_science4all,_kzc3Vkk7Xk,9
le_science4all,KzpIsjgapAk,1
le_science4all,kZTZfQfnOTQ,9
le_science4all,l1WQHiNux6g,9
le_science4all,l7tWoPk25yU,1
le_science4all,l8uQYUuykgc,1
le_science4all,LAkOq15kYM8,8
le_science4all,LbaLhI2WgpY,1
le_science4all,lBJVyCYuu78,9
le_science4all,lbWKPtXadIM,9
le_science4all,lC5lsemxaJo,9
le_science4all,LC9J6p4SBY8,2
le_science4all,_lDJGbZOrEo,1
le_science4all,LdjPCMo8I2s,8
le_science4all,LEENEFaVUzU,1
le_science4all,lG4VkPoG3ko,9
le_science4all,lIhpuGR1TZk,1
le_science4all,LITxersG52U,1
le_science4all,lkdnOuzHdFE,1
le_science4all,LKJJpvdqkFA,1
le_science4all,lkOWOPcsMrY,3
le_science4all,-LKVUarhtvE,1
le_science4all,LnsGIgkr6A8,8
le_science4all,lo_Bq7iiK10,1
le_science4all,LocE6eog_z4,1
le_science4all,LqbZpur38nw,0
le_science4all,lqfNjyuMKeY,9
le_science4all,LRpNlVZ-YOs,4
le_science4all,LscTx6DHh9I,10
le_science4all,ltLUadnCyi0,1
le_science4all,lUWj0Mhr8bs,3
le_science4all,lVkBVExuXSQ,6
le_science4all,lWTkpeGMYW0,8
le_science4all,_Lx5VmAdZSI,10
le_science4all,LxgMdjyw8uw,1
le_science4all,_LxktNzm8ME,2
le_science4all,LXVa9HCHa_M,1
le_science4all,LyUVgcsjp8s,1
le_science4all,lz23fcWbnV0,4
le_science4all,m1mnLmoNvFc,9
le_science4all,M2ZM5tuhFWs,1
le_science4all,m4Uth-EaTZ8,1
le_science4all,M6o5CRYfNxA,1
le_science4all,m8g_b8PuOdI,3
le_science4all,m8pwDJlslsA,1
le_science4all,m8wcMyZUT-c,1
le_science4all,m8XyZrx7ChI,7
le_science4all,m9APFfDGRuk,10
le_science4all,MaMo2ed6kP0,0
le_science4all,MAZ8awuILJg,1
le_science4all,MBRqu0YOH14,0
le_science4all,MG7Gl7YWZTg,9
le_science4all,M_gShd4tKQU,1
le_science4all,mgXSevZmjPc,1
le_science4all,mj27OU__BRs,3
le_science4all,MKcafPtU-Ys,4
le_science4all,mkmL6s0g9Hk,6
le_science4all,mLleZNNOa9s,8
le_science4all,MNsDzEEEwdE,9
le_science4all,Mo-toyGdjjo,6
le_science4all,mqxgP8WlxJQ,9
le_science4all,MRbWmBK8-DM,7
le_science4all,Ms7capx4Cb8,1
le_science4all,_MscGSN5J6o,0
le_science4all,msnP5I3n3HE,1
le_science4all,mT3P0YSNonE,1
le_science4all,MtJ-LsDrWUA,2
le_science4all,mTNlVAz2fdA,1
le_science4all,mTvKQYTV0Yw,1
le_science4all,Mt-YuVhsvpY,9
le_science4all,MV6a-AkiKgQ,10
le_science4all,MVcjzY-ozsE,8
le_science4all,mvFKxPJFckk,9
le_science4all,MVhankVI_Vo,1
le_science4all,MWwJGhtsH54,0
le_science4all,mXLqrMljdfU,9
le_science4all,MY-9-ylvdCA,7
le_science4all,MZ60UDys_ZE,7
le_science4all,mZBwsm6B280,2
le_science4all,N0YBA8QVWlc,9
le_science4all,n1Kuomt_wgw,1
le_science4all,n2xDi4_ciG8,5
le_science4all,n3Xv_g3g-mA,10
le_science4all,n5-p_cz1XN8,8
le_science4all,n6QwnzbRUyA,1
le_science4all,N_ayq66t77U,6
le_science4all,nC1yZfYiKA4,1
le_science4all,-n-d1ApBTFw,9
le_science4all,nDFoF3izhGQ,1
le_science4all,NdV4YKmT8Ew,0
le_science4all,NEdr5gc4UNU,3
le_science4all,NeFjybzGbzc,1
le_science4all,NEmvqSU7fk4,1
le_science4all,n-EtdC4zQso,3
le_science4all,NgsEK4ZedNg,1
le_science4all,NIEzbq4v-58,2
le_science4all,NITaicLRCAI,1
le_science4all,NIu_dJGyIQI,1
le_science4all,niz9aYV6RaY,6
le_science4all,NJBBE_SN90A,0
le_science4all,nlnoJ0qTcfY,1
le_science4all,nmgFG7PUHfo,1
le_science4all,NotAk1zhD9c,9
le_science4all,Np695V8lzeg,1
le_science4all,Npg23Dt7B6A,9
le_science4all,npNXJJzbpJI,5
le_science4all,NpwHszy7bMk,9
le_science4all,nQLBl01ufVg,8
le_science4all,NsjsLwYRW8o,0
le_science4all,NTUIOgLHEFU,9
le_science4all,nvW_Qep29JA,1
le_science4all,NWGoZ7nyBAw,9
le_science4all,nxaNgiu3ob0,9
le_science4all,nXHQvBb4VYw,9
le_science4all,nyGrd6w65Ao,8
le_science4all,nzOdOr_1wuc,6
le_science4all,O0EKaSmtpA0,0
le_science4all,O3kHVs6kX8g,9
le_science4all,O3rtdqKiJrc,2
le_science4all,o4g6Jn2y_f4,9
le_science4all,-O5kNPlUV7w,0
le_science4all,o5RZwqgDYnQ,1
le_science4all,o7zazuy_UfI,6
le_science4all,o95Mt48xVgM,9
le_science4all,OC4E-nnXdqo,9
le_science4all,oco37TG2LOM,8
le_science4all,ocXOPEnL5ZE,10
le_science4all,Odr6eYScCzc,2
le_science4all,odTE55nwMMk,3
le_science4all,oH10ZxWJdZI,9
le_science4all,OH6sBelUfak,1
le_science4all,oI_X2cMHNe0,5
le_science4all,OJvSwVDTVdQ,2
le_science4all,Ok5sKLXqynQ,9
le_science4all,OkmNXy7er84,0
le_science4all,oKQ-qsLLgV0,1
le_science4all,oKSMT-xl2Ww,3
le_science4all,Olkb7fYSyiI,1
le_science4all,Olur9mRLNjM,9
le_science4all,OpOcGoGRslQ,1
le_science4all,ORdWE_ffirg,5
le_science4all,OrKjNiSKwUs,9
le_science4all,ORp3q1Oaezw,9
le_science4all,OrTq5e5Nv-A,10
le_science4all,OTIGYRa_WXY,9
le_science4all,OUMGp3HHel4,0
le_science4all,oweVFXFFh04,1
le_science4all,OxGsU8oIWjY,4
le_science4all,Oxvcq5CfaXA,9
le_science4all,oYp5XuGYqqY,1
le_science4all,oz1afOJhHOA,8
le_science4all,oZAc5t2lkvo,1
le_science4all,Ozg2XF5KplI,1
le_science4all,OzJNb0N709k,1
le_science4all,p040Qk2Lywg,1
le_science4all,p1bwpP85CG0,0
le_science4all,p5SPFOABCGU,8
le_science4all,P6bVl47kdNk,8
le_science4all,P6x4GhjDVHY,7
le_science4all,p6ZjJxxWL1c,9
le_science4all,p9eOZKauR7U,9
le_science4all,Pa_NpZszBqE,6
le_science4all,PATxJ-wwcUY,1
le_science4all,PbDWbzw-xbg,9
le_science4all,pc4eE8cQ4fw,3
le_science4all,pda45onSuBk,1
le_science4all,PdHUnktIxGg,5
le_science4all,PdYcJldzOdw,8
le_science4all,pf7ydLjbHDg,7
le_science4all,pFLR5QNypcg,8
le_science4all,pkAs7eB15Co,1
le_science4all,PKduzmo1aNs,1
le_science4all,pkF3m5wVUYI,8
le_science4all,pkNjLg_A8SA,1
le_science4all,PkW9wx7Kbws,0
le_science4all,PLDFgKzWy3o,2
le_science4all,PLYpEt6t4cc,4
le_science4all,Pm1Wgd9bbOk,1
le_science4all,PN8-fBE50Yg,9
le_science4all,PNtKXWNKGN8,1
le_science4all,Po4O-gwvuQY,4
le_science4all,pOBMvjnXHWU,6
le_science4all,pOCSkGXDokM,5
le_science4all,ppSrAHoGwrI,6
le_science4all,pQs_wx8eoQ8,3
le_science4all,Pr3tVlBu5pc,1
le_science4all,PRtwo1j0y2I,10
le_science4all,PRZ4EXDsKCM,1
le_science4all,pshSE78rmvo,2
le_science4all,pt9YCVX7VOk,5
le_science4all,PTO-RyZikm0,1
le_science4all,pUF5esTscZI,8
le_science4all,pUpTPaouP6c,1
le_science4all,puQci0NZKyw,9
le_science4all,PU_xhPuIlfA,9
le_science4all,p-VuRpkrNto,1
le_science4all,pyl_tN0k-A8,4
le_science4all,Q1bSDnuIPbo,1
le_science4all,q1Hl9bRzwEs,9
le_science4all,Q1voQOJnEVo,1
le_science4all,Q5bask6cQ4k,7
le_science4all,q7ww_hlZVFI,1
le_science4all,Q9Z2xg1l4C4,1
le_science4all,q_AL1ROAJ6c,2
le_science4all,q-ApAdEOm5s,9
le_science4all,qb-D5tG3Vdw,1
le_science4all,qddbs66-EbI,2
le_science4all,qDrCmQr6Ij0,5
le_science4all,QDvieJ5H7pM,1
le_science4all,QeuIBwh7xNQ,9
le_science4all,QEYBMXZG6yY,6
le_science4all,qF1DTK4U1AM,9
le_science4all,qgIJnsOo2uc,1
le_science4all,Qi0edf_nJDo,8
le_science4all,QiSR-HTVRuU,5
le_science4all,QKGDl_suBNI,2
le_science4all,qNdzQgySocw,4
le_science4all,qOTYgcdNrXE,4
le_science4all,qPcm7Q6e0ZM,2
le_science4all,qpJniyfKRRg,8
le_science4all,QPKKQnijnsM,10
le_science4all,qpoRO378qRY,6
le_science4all,qPSIZon3M3s,1
le_science4all,QR3BCuJwjA4,1
le_science4all,qr4YC0GZz7w,1
le_science4all,QSCXyYuT2rE,1
le_science4all,qS-z1UvaYRs,9
le_science4all,qtAvaE2YxV0,9
le_science4all,qtfBwpDqJ2I,1
le_science4all,qTrfBMH2Nfc,1
le_science4all,QwgxjU2FtKQ,8
le_science4all,Q_WUevK30Us,9
le_science4all,QX7X4Ywuotc,8
le_science4all,qxloV18IOHE,1
le_science4all,QyIqXbe0NZE,9
le_science4all,QZi9NkDOoTg,1
le_science4all,qZRYGxF6D3w,1
le_science4all,R2fjRbc9Sa0,8
le_science4all,R4XgsA4t2zI,2
le_science4all,r6ewlQs8CAQ,1
le_science4all,R6OeG8P0pIM,9
le_science4all,r6sa_fWQB_4,1
le_science4all,r8fyFWxg4GM,1
le_science4all,r9vrU9g893o,0
le_science4all,RaJ8_5MJHAs,9
le_science4all,rcgxY__YXEc,2
le_science4all,rdsm5XqPt7g,5
le_science4all,rE3j_RHkqJc,10
le_science4all,Re7fycp7vIk,8
le_science4all,rekNlm1XVQw,1
le_science4all,rET2hyVZuec,9
le_science4all,RgZfrYcaG4k,9
le_science4all,rhgwIhB58PA,0
le_science4all,rhn4IO3XO20,4
le_science4all,rk392bPAO7U,8
le_science4all,RKZOBSdkUBo,1
le_science4all,rkZzg7Vowao,1
le_science4all,rLUByVDZ-RA,9
le_science4all,RMJz3nVE-78,9
le_science4all,Rn287zBDzG8,7
le_science4all,rNGVsoVvXDQ,8
le_science4all,rOeRWRJ16yY,0
le_science4all,RPQ3TVuzEtM,0
le_science4all,RpXyy2RLnEU,4
le_science4all,rStL7niR7gs,9
le_science4all,Rsu8CE2CgG4,10
le_science4all,rTB-W5ceDbI,3
le_science4all,rV9_F2gsdhk,1
le_science4all,rvbnRfKXEXQ,9
le_science4all,rW3DGnHO2iY,1
le_science4all,RzkD_rTEBYs,0
le_science4all,RzuyL3LEROQ,2
le_science4all,S0IjBafDOAo,3
le_science4all,s0KQHmVR40c,10
le_science4all,s1OwuShnbEE,1
le_science4all,S2xHZPH5Sng,8
le_science4all,s6QG9u7L8Lw,4
le_science4all,s7tWHJfhiyo,9
le_science4all,s86-Z-CbaHA,1
le_science4all,S9JKLZ1xRRw,1
le_science4all,sAhMJYLDAKQ,1
le_science4all,sAjm3-IaRtI,10
le_science4all,saWNMPL5ygk,1
le_science4all,sbEj7M3aZIg,6
le_science4all,sBfUwV4vCWg,9
le_science4all,-SBNs8KuQlc,1
le_science4all,SBwupYwDgHg,1
le_science4all,sCqv4ATbUXI,3
le_science4all,SCYMx75Ao8A,4
le_science4all,sDPk-r18sb0,8
le_science4all,SdPuR4Vdl38,1
le_science4all,shbKxTWpW6U,1
le_science4all,sJKjFgtIBKY,1
le_science4all,SjL3ANyNhJc,9
le_science4all,skiShRYlAig,1
le_science4all,SLNkTRSCH2M,9
le_science4all,SlNt3CtT6sc,8
le_science4all,Sm_FgccC9dk,9
le_science4all,snAhsXyO3Ck,1
le_science4all,SOBz-aFOH2I,0
le_science4all,spE5_QW2nh8,2
le_science4all,spxaOEDo6Ks,9
le_science4all,Sqa8Zo2XWc4,9
le_science4all,SSuxVwMkcpA,6
le_science4all,sTTvilkyTLY,9
le_science4all,suNgbEJ5aZw,9
le_science4all,SVcsDDABEkM,1
le_science4all,SvHpy_tk9DQ,8
le_science4all,S-W0NX97DB0,9
le_science4all,SwyLTAiow1I,2
le_science4all,sx93aUj4A_o,1
le_science4all,SXLHijQeYok,10
le_science4all,SXwIA0Ebbzc,9
le_science4all,sxYrzzy3cq8,9
le_science4all,syCmXKNxvwg,9
le_science4all,sYJ_0QqU8cs,9
le_science4all,t6g1V7fHfRQ,1
le_science4all,T8SeyzHe1jk,1
le_science4all,TBaO8iOqOD8,4
le_science4all,TC7aA1WIkyQ,8
le_science4all,TDD8FgidmzM,9
le_science4all,tdelUss-5hY,1
le_science4all,TDMstRWZDlU,1
le_science4all,te1LuJW6234,1
le_science4all,tEQc3jLKtY8,9
le_science4all,TeuSuquvsGI,8
le_science4all,TFcCJ5ycv9s,9
le_science4all,tfwASYKlypI,1
le_science4all,tHeb5sbddZs,1
le_science4all,ThEQ34nKfS0,9
le_science4all,T-_HKFjxVl0,8
le_science4all,TIGHMVklmcY,3
le_science4all,TILjzuBGkRc,0
le_science4all,tJ4YgrVQyAo,9
le_science4all,TJd9LHOq0ng,0
le_science4all,TmQNoFU3new,4
le_science4all,tmu4Wt4tPUs,9
le_science4all,tMXjUWvJJto,6
le_science4all,TQpv71vU2l8,2
le_science4all,-TQsgm2tPW0,2
le_science4all,trg06GQ3VkU,10
le_science4all,tRnW1Xs7asM,9
le_science4all,TRq3pl17C8M,1
le_science4all,TsNkDn3pAtE,9
le_science4all,tti8b__ld1U,8
le_science4all,TvqFggk096w,9
le_science4all,twAP3buj9Og,9
le_science4all,TWBEi4ZcLu4,1
le_science4all,-TxzW4eklEU,8
le_science4all,u08ojYiCNZw,2
le_science4all,U0XWinOKFl4,1
le_science4all,U2as7PjzYIU,1
le_science4all,U2S52mrj14Y,1
le_science4all,U4NRVIFNyS4,3
le_science4all,U4yGQp5aCTM,1
le_science4all,U_7CGl6VWaQ,9
le_science4all,u9_f0iWGdjE,2
le_science4all,u9wMA8Mvk9o,1
le_science4all,ua5aOFi-DKs,1
le_science4all,UAtmmon9ju4,9
le_science4all,uazPP0ny3XQ,1
le_science4all,uDjKIsMszyQ,6
le_science4all,-UDLorjyWg0,9
le_science4all,UDuImDPghHY,1
le_science4all,UEGx4Ofhzo0,1
le_science4all,u_eRUZS1Jcw,1
le_science4all,UH8kyCSBq3E,1
le_science4all,UIC3rhtP6xU,2
le_science4all,uIx2xvdwIIo,1
le_science4all,UJ7K80F6jyk,4
le_science4all,UjtOGPJ0URM,1
le_science4all,uKLzGyZTDSg,9
le_science4all,Unl1jXFnzgo,1
le_science4all,Uod1RAyJaxg,1
le_science4all,uPioPrclKK4,9
le_science4all,uQzAjUW2jis,8
le_science4all,uQZf2uEjt_0,9
le_science4all,-UrdExQW0cs,0
le_science4all,urhVbud_vMc,9
le_science4all,url1TFdHlSI,10
le_science4all,usPf_Lm5uAo,5
le_science4all,Ut6kjMs29gE,9
le_science4all,utUCsruUSoE,9
le_science4all,utWMGi8HTjY,10
le_science4all,uv88CRhMQq8,1
le_science4all,uWJd7Zd6Zw4,1
le_science4all,UwoDc6__ZDw,9
le_science4all,UYMNgWuOeQI,8
le_science4all,UzYpncXclYo,1
le_science4all,V16GdzRvhRU,8
le_science4all,v1eVokniVnE,1
le_science4all,V-1RhQ1uuQ4,10
le_science4all,V2_ttvNDAno,9
le_science4all,v3eSu9ac7Wk,1
le_science4all,v3n8txX3144,8
le_science4all,V5uVKZn3F_4,3
le_science4all,v68zYyaEmEA,4
le_science4all,V6x9bXTU0vY,9
le_science4all,v74W5Httipk,1
le_science4all,V8icZM14v6Q,1
le_science4all,v9EKV2nSU8w,7
le_science4all,Vc35r-yRtzQ,1
le_science4all,VcVfceTsD0A,1
le_science4all,VDbq400rGIw,1
le_science4all,-VdXi2LMPyE,0
le_science4all,V_E9-7t8QMI,9
le_science4all,VELz-MKMWPQ,9
le_science4all,vF4Lw1mCiP4,9
le_science4all,vIyBFpdFHRM,9
le_science4all,vjqt8T3tJIE,1
le_science4all,VKsekCHBuHI,9
le_science4all,VlWvnhSiuck,8
le_science4all,VM6HZqQKhok,10
le_science4all,vnIIVeCBJuw,2
le_science4all,VnyaAmM1nhE,0
le_science4all,VNZ0so0LCoM,8
le_science4all,Vo0uJIDpj3Q,9
le_science4all,voSty1nfU-Q,10
le_science4all,vpmlGMZSpvQ,1
le_science4all,VQ71HXzj2hw,1
le_science4all,vqDbMEdLiCs,9
le_science4all,VqSJqAFNsGc,1
le_science4all,Vqtz-Xld628,2
le_science4all,vSNtifE0Z2Q,2
le_science4all,vsrF9Av5dMw,1
le_science4all,vs_Zzf_vL2I,10
le_science4all,V-TdjkRLv08,8
le_science4all,v_TGhhUfwgI,1
le_science4all,vTIeaZUpw_w,9
le_science4all,vTKPA7avpbM,1
le_science4all,VubMw46DK0U,1
le_science4all,vumNnEZELgA,5
le_science4all,V-VMUEM-ehw,3
le_science4all,VvRr0oL6s_E,9
le_science4all,Vvu2-Ot5AxY,2
le_science4all,VW8i6V0ntRg,9
le_science4all,V-x0BSripWU,9
le_science4all,VXcrXHs7p-0,10
le_science4all,VY2yv3zMOsI,9
le_science4all,vYb3rB0jU70,8
le_science4all,VyHbd6sx5Po,1
le_science4all,VYQVlVoWoPY,8
le_science4all,Vz_P6HDaZlg,9
le_science4all,w1QIU47Toyg,1
le_science4all,w2m0VtH7J5o,9
le_science4all,w3hTp7v2rqc,1
le_science4all,w5JRKUndWNk,9
le_science4all,w5rfqSRYYlE,10
le_science4all,W62l2oH9qes,9
le_science4all,W93XyXHI8Nw,1
le_science4all,WAfLuZIeiCI,1
le_science4all,-wb8yB9hNX0,1
le_science4all,WBc31cg1GhI,9
le_science4all,wcfY44oh70Q,10
le_science4all,wcR815SfWOU,1
le_science4all,wDTaeOTM6KM,9
le_science4all,WFCvkkDSfIU,1
le_science4all,wGoodWEtV8c,9
le_science4all,wG_TVmJ0zmw,1
le_science4all,W-JFIap_2OE,3
le_science4all,WkA4Gf44wLo,1
le_science4all,wKB-ZI2gXsk,2
le_science4all,WKxLeZ_9mcU,9
le_science4all,wmDsQS2-I1E,5
le_science4all,wNxyn6tVXbs,1
le_science4all,wO2lWmgEK1Y,9
le_science4all,wOJVqVHK1IA,5
le_science4all,WomtTTubsSU,2
le_science4all,WP6T4MH0Dn4,9
le_science4all,WpbAFera9B8,8
le_science4all,WPPPFqsECz0,10
le_science4all,wQ3QTYU2DkE,1
le_science4all,WqD-ATqw3js,9
le_science4all,WqDVmluGdec,1
le_science4all,ws0Ela-kdTs,9
le_science4all,WSFfsadpcQM,9
le_science4all,WsVZh-ELU1c,9
le_science4all,wt18eFhzEUg,4
le_science4all,wtxy-0tis_g,0
le_science4all,wWNs5UtyzWk,2
le_science4all,wzUxVxicKao,0
le_science4all,WzvnHbTH0v8,1
le_science4all,X0F7RPVitPk,2
le_science4all,_X0mgOOSpLU,9
le_science4all,x2hw_ghPcQs,9
le_science4all,x-2uVNze56s,9
le_science4all,x3rptRn6GeA,3
le_science4all,x3RWuzWzVpU,1
le_science4all,XAgXwUwQoPA,9
le_science4all,xahl1AqA3Cc,5
le_science4all,xAUJYP8tnRE,1
le_science4all,xbdUlfYCRwc,6
le_science4all,xBlpOGdk-0U,0
le_science4all,xcEVntNv9ik,9
le_science4all,xcphSSvyuyQ,9
le_science4all,xdk2Sargd3o,2
le_science4all,xeMbGBw7j8g,3
le_science4all,XeSu9fBJ2sI,0
le_science4all,xFfC-wPGeho,1
le_science4all,XFqn3uy238E,5
le_science4all,XhRbt3R41hs,9
le_science4all,xHsPMjWwIWs,9
le_science4all,xht8tEUhFjY,0
le_science4all,XibXix9YFH4,9
le_science4all,XiwUDzyACWY,0
le_science4all,xjeaL-YseZk,1
le_science4all,xp3X-5Ilo2w,7
le_science4all,xPm7zOFSJgk,4
le_science4all,XPxIkXDGgqo,3
le_science4all,xqqzMjfFa10,10
le_science4all,Xqzzy3ZiO9I,9
le_science4all,XRk2VeL0icU,8
le_science4all,XRO38YWSohg,1
le_science4all,Xt4P8E_Y-xc,8
le_science4all,XT5JqQlyz_s,8
le_science4all,X_tYrnv_o6A,1
le_science4all,XvaB1eER8E8,1
le_science4all,XvM8hqoHXkI,9
le_science4all,xvOkXXprG2g,7
le_science4all,XW_nO2NMH_g,1
le_science4all,xXJBR6Cx7j4,8
le_science4all,xy6xXEhbGa0,1
le_science4all,x-YgwbIx-J8,1
le_science4all,XY-mbr-aAZE,1
le_science4all,y0opgc1WoS4,9
le_science4all,Y0VQyEY-B2I,1
le_science4all,Y2-CtzpD7no,9
le_science4all,Y4yeTTOTfO8,2
le_science4all,Y5So3FV0ltc,1
le_science4all,Y71mvOIpkWE,6
le_science4all,Y75kkQrGUAw,1
le_science4all,YBKxH0oPKEw,4
le_science4all,YBNcYxHJPLE,1
le_science4all,YbYpbXMUsYM,1
le_science4all,YC-v3whLUX0,10
le_science4all,YcXx4Q2ingo,9
le_science4all,ydJLyXYVvM8,1
le_science4all,yex0pkkMkGQ,9
le_science4all,yfr0BVCMAZA,10
le_science4all,YFsyFwGOr0E,9
le_science4all,ygHl09oRgnQ,9
le_science4all,YHNxl8djy5Y,1
le_science4all,YIixRvKqqno,1
le_science4all,yiw6_JakZFc,1
le_science4all,YjBqxVwgPzQ,1
le_science4all,Yl2t-1UUkqo,3
le_science4all,Ylt9KD-B0eY,9
le_science4all,YMxtImOzyGw,9
le_science4all,YOMp8Wshiqs,4
le_science4all,Yoq5cfndzhM,1
le_science4all,YOZbvw00qgI,9
le_science4all,YQ_qr-LA3AU,0
le_science4all,yqUFy-t4MlQ,9
le_science4all,YQ_xWvX1n9g,1
le_science4all,yr9ymgWniPI,1
le_science4all,YrOyRCD7M14,9
le_science4all,yS7GKZaMKAk,1
le_science4all,Yt3vns42Nd8,1
le_science4all,YtcvdS3qWBw,1
le_science4all,YVlZZnCSrIE,9
le_science4all,yw3UmynOhq8,2
le_science4all,ywdQrj7pf3Q,1
le_science4all,yXwD88KicsY,7
le_science4all,yzAEsRajfp4,3
le_science4all,z4gBMw64aqk,2
le_science4all,Z4SOI2A7WhM,8
le_science4all,z4tkHuWZbRA,1
le_science4all,Z9uDmY-aj64,1
le_science4all,z9v5THqnKCg,9
le_science4all,ZAeq44hFpyI,1
le_science4all,zb98HSJVHWk,2
le_science4all,zBkVCpbNnkU,9
le_science4all,ZCBB0QEmT5g,9
le_science4all,zD68reVP0Ek,10
le_science4all,zd7efB-WexU,9
le_science4all,ZdEVVDk48L4,9
le_science4all,zGhrYMRAoCs,10
le_science4all,zgLxXJoJzbA,9
le_science4all,ziFR3Ryr6zI,1
le_science4all,zIO1wDhQayA,9
le_science4all,zIorF_UgEaM,8
le_science4all,zJGr1P7heos,1
le_science4all,-ZjijA4GVLk,2
le_science4all,zL52lG6aNIY,1
le_science4all,ZLI7OXoMQ9c,9
le_science4all,zlqp9eXerfI,2
le_science4all,ZLyUeKa2jzY,8
le_science4all,zmCl5i_sEiM,4
le_science4all,ZnbDyyp-e1k,9
le_science4all,zoqS5FS2C4Q,0
le_science4all,Zpfd89-MVTQ,10
le_science4all,ZqtgQuj-G6E,9
le_science4all,zR4Cr8b5y-I,4
le_science4all,zrFzSwHxiBQ,1
le_science4all,ZRpvIxmzyL4,1
le_science4all,ztHZj6QNlkM,1
le_science4all,zUaTFb4TAvE,9
le_science4all,ZvyR0DGAOUQ,1
le_science4all,zwr5vwaxCBY,8
le_science4all,zyzlVdLChXM,2
lioneldeveaux,1jFeYXgarsM,1
lioneldeveaux,1MUsNiddQHA,2
lioneldeveaux,1t6hoJNXugM,6
lioneldeveaux,2XPtzAQxMPw,7
lioneldeveaux,4wR9hWduhuQ,9
lioneldeveaux,5261f9uoeac,2
lioneldeveaux,55vPdzjtFQU,0
lioneldeveaux,6-hQiPcHhFc,8
lioneldeveaux,6Ia20-bi6YA,8
lioneldeveaux,75d_29QWELk,9
lioneldeveaux,8Y-ObRQk5TA,1
lioneldeveaux,afQADe61WYc,2
lioneldeveaux,ak8xVtkAn7E,4
lioneldeveaux,_ArVh3Cj9rw,9
lioneldeveaux,b5MtEb4IC7A,5
lioneldeveaux,Br5U38OheyM,9
lioneldeveaux,CpcUkn4c7x4,7
lioneldeveaux,cVzQy1ZAIPU,1
lioneldeveaux,deyO6sEvgNw,9
lioneldeveaux,dWtG6DFFb1E,3
lioneldeveaux,E2ooQ50y8jQ,1
lioneldeveaux,EFmPGvzfMZI,1
lioneldeveaux,EiKIwERRnc0,9
lioneldeveaux,Fjb72jZ3SpA,8
lioneldeveaux,GuTgfnkILGs,7
lioneldeveaux,hNMRSUFuHPg,9
lioneldeveaux,HyOW6fmkgrc,2
lioneldeveaux,hZUs2gx9bac,1
lioneldeveaux,IkcOD43I0Fc,8
lioneldeveaux,IVqXKP91L4E,9
lioneldeveaux,iW0LiIMYqrU,9
lioneldeveaux,iyyMnJrQwtg,9
lioneldeveaux,j7ZjusrXSK8,1
lioneldeveaux,jsOZhKxGC5w,7
lioneldeveaux,KyeJTbFCSv0,8
lioneldeveaux,LdjYWkv4F-U,9
lioneldeveaux,LEENEFaVUzU,9
lioneldeveaux,lNS1M6vj4CM,2
lioneldeveaux,LQQB2nddIoo,9
lioneldeveaux,LxgMdjyw8uw,9
lioneldeveaux,lYXQvHhfKuM,9
lioneldeveaux,mt4JXMcxlwI,3
lioneldeveaux,MX6fiUiQFTo,1
lioneldeveaux,nffV2ZuEy_M,1
lioneldeveaux,o3YtcwPI5fw,2
lioneldeveaux,PKduzmo1aNs,9
lioneldeveaux,PQAp-8VYYKM,1
lioneldeveaux,rlnCkL1D9Bk,8
lioneldeveaux,SKmgDiDPblA,2
lioneldeveaux,tlS5Y2vm02c,7
lioneldeveaux,UEGx4Ofhzo0,4
lioneldeveaux,UH8kyCSBq3E,1
lioneldeveaux,urhVbud_vMc,4
lioneldeveaux,url1TFdHlSI,3
lioneldeveaux,w5JRKUndWNk,8
lioneldeveaux,xaQJbozY_Is,7
lioneldeveaux,xHsPMjWwIWs,8
lioneldeveaux,xOayymoIl8U,6
lioneldeveaux,XT5JqQlyz_s,7
lioneldeveaux,ybPgmjTRvMo,3
lioneldeveaux,YtcvdS3qWBw,4
lioneldeveaux,YVtW5d94KN0,9
lioneldeveaux,YVxJNhR9U4g,1
lioneldeveaux,z9N0v4UGFHo,8
lioneldeveaux,_zLrz00su0M,5
Lion_pourpre,1o2VEaP_d9M,1
Lion_pourpre,1PGm8LslEb4,9
Lion_pourpre,3lrJYTsKdUM,9
Lion_pourpre,6a6kbU88wu0,4
Lion_pourpre,7yh9i0PAjck,1
Lion_pourpre,894vkPHb1Nw,1
Lion_pourpre,8nzRXxPnlPQ,9
Lion_pourpre,a4tbf-ftbds,9
Lion_pourpre,aaqoSJW3p4c,8
Lion_pourpre,b5MtEb4IC7A,1
Lion_pourpre,deyO6sEvgNw,2
Lion_pourpre,e8iuAoh6uCg,0
Lion_pourpre,E9c2y0eUBMs,9
Lion_pourpre,EakwdPrTy5Y,1
Lion_pourpre,EhAemz1v7dQ,8
Lion_pourpre,EQaAyHhGc7Y,9
Lion_pourpre,F1Hq8eVOMHs,9
Lion_pourpre,FOi05zDO4yw,9
Lion_pourpre,gBeWcnECh9E,4
Lion_pourpre,g_QUW26Efmc,9
Lion_pourpre,hdAEGAwlK0M,10
Lion_pourpre,heCSbA8w57A,10
Lion_pourpre,HPklERWPAgo,9
Lion_pourpre,H-ruxoMK6Qo,9
Lion_pourpre,ihaB8AFOhZo,3
Lion_pourpre,JcFRbecX6bk,6
Lion_pourpre,JLntP2uRnpM,9
Lion_pourpre,KbR6ZFdYQkQ,8
Lion_pourpre,KwBDboy_Jn4,3
Lion_pourpre,l5jtFqWq5iU,8
